customer_id,name,location
customer_1,Customer_1,international
customer_2,Customer_2,domestic
customer_3,Customer_3,domestic
customer_4,Customer_4,local
customer_5,Customer_5,international
customer_6,Customer_6,domestic
customer_7,Customer_7,international
customer_8,Customer_8,international
customer_9,Customer_9,domestic
customer_10,Customer_10,domestic
customer_11,Customer_11,local
customer_12,Customer_12,international
customer_13,Customer_13,international
customer_14,Customer_14,local
customer_15,Customer_15,local
customer_16,Customer_16,international
customer_17,Customer_17,domestic
customer_18,Customer_18,local
customer_19,Customer_19,international
customer_20,Customer_20,domestic
customer_21,Customer_21,international
customer_22,Customer_22,domestic
customer_23,Customer_23,international
customer_24,Customer_24,local
customer_25,Customer_25,international
customer_26,Customer_26,domestic
customer_27,Customer_27,domestic
customer_28,Customer_28,international
customer_29,Customer_29,local
customer_30,Customer_30,domestic
customer_31,Customer_31,international
customer_32,Customer_32,local
customer_33,Customer_33,local
customer_34,Customer_34,domestic
customer_35,Customer_35,domestic
customer_36,Customer_36,international
customer_37,Customer_37,international
customer_38,Customer_38,domestic
customer_39,Customer_39,local
customer_40,Customer_40,local
customer_41,Customer_41,domestic
customer_42,Customer_42,international
customer_43,Customer_43,domestic
customer_44,Customer_44,local
customer_45,Customer_45,local
customer_46,Customer_46,international
customer_47,Customer_47,domestic
customer_48,Customer_48,international
customer_49,Customer_49,local
customer_50,Customer_50,domestic
